guddommelig	0.00000
gapet	-1.28575
surnet	0.00000
grundige	0.63238
sjenert	0.48968
rendyrket	0.86604
hendt	-2.22127
eksistensialistisk	0.00000
vellykket	1.02265
drikkfeldige	0.00000
sensitiv	-0.44635
fullpakket	0.00000
profesjonell	3.57559
oppesen	0.00000
fragmentarisk	0.00000
bemerket	0.99713
voldsomme	-1.67166
forfremmet	0.00000
profesjonelt	2.23138
innprentet	0.00000
fleksible	1.26883
stupt	-0.32170
medvirket	0.45874
dokumentert	-0.38163
sofistikert	0.68735
allmektige	0.00000
kjempet	0.48856
utkonkurrert	0.00000
edel	0.70080
hverdagslige	0.54693
dvaske	0.00000
skrantne	0.00000
skrullete	0.00000
sauset	0.00000
salig	0.97425
stua	1.99326
eksplosive	-0.39099
garantert	4.46993
brillefint	0.00000
betegnende	0.51908
regionalt	2.05861
uerstattelige	0.00000
lengst	1.37187
stum	0.00000
umoralsk	-3.60834
sarkastisk	0.74870
dominerende	-0.64334
stagnert	0.96390
kjedelig	4.82354
stur	0.00000
humpete	-0.86876
fortrengt	0.00000
eksplosivt	-0.11658
drukne	0.66540
fungerte	4.04441
likefrem	0.00000
hatet	-0.24336
regionale	1.29924
langbeint	0.00000
kyske	0.00000
bolt	0.76142
apatisk	0.00000
andektig	0.00000
frustrerte	-1.22453
automatiserte	0.00000
lunefulle	0.00000
potta	0.00000
sliten	2.69267
teoretisk	0.17695
indisk	0.99037
brettet	0.88653
fleksibel	1.39298
stri	-0.42430
tvisynt	0.00000
ubestridelige	0.00000
inntrengende	0.00000
lidderlig	0.00000
nikket	4.78342
uendelige	0.32113
gammelnorsk	0.00000
tilbaketrukne	0.00000
kyskt	0.00000
tungvinte	0.00000
skyldige	-1.55673
drikkfeldig	0.00000
bladet	0.23201
pensjonerte	-0.19161
morderiske	0.00000
stamme	0.12140
trangsynt	0.00000
gammelmannsaktig	0.00000
ulastelig	0.00000
biografiske	0.00000
brukket	-1.98196
mellomstore	0.44369
innblandet	-2.64938
sablet	0.00000
frenetiske	0.00000
brakk	-3.88295
overarbeidede	0.00000
stor	3.13447
regelmessige	0.65615
usett	-6.44853
begynte	-0.16487
bortgjemt	1.08765
utilfredsstilt	0.00000
teitet	0.00000
brakt	-2.87265
symfonisk	0.00000
forhutlede	0.00000
verdifull	2.33629
giret	0.93149
spekulert	0.60033
umenneskelig	-1.80382
innholdsrike	0.00000
tyngste	0.94931
fullvoksen	0.00000
marine	-0.16878
proppfull	0.93128
kulturelt	0.31773
hengt	0.55475
smulere	0.00000
gjennomtenkt	4.06570
grepa	0.00000
stupide	0.00000
mangelfulle	-0.63255
uskarpt	0.00000
viste	2.34206
kulturell	0.84540
forberedte	-0.80288
innholdsrikt	0.00000
unyttig	0.00000
revet	-0.80763
mangelfullt	-0.77930
hyppigst	0.00000
stuss	1.29929
