gresk	0.53246
flere	-0.18646
linna	3.20897
medskyldig	-4.92330
vestnorsk	2.00898
utrygge	-10.94006
semmer	-1.98556
fullendt	-5.81981
lukte	-0.57573
lengre	-2.63685
forrige	1.78098
uvitende	-3.18223
kidnappet	-4.60153
lettsindig	-1.34140
malplasserte	0.41912
fryktsom	-2.28813
tvilsomme	-3.21197
jaktet	0.16879
guddommelig	-0.76534
gapet	-4.13305
surnet	-0.80764
grundige	0.63853
sjenert	3.71345
rendyrket	3.08698
hendt	-6.70923
eksistensialistisk	-3.01275
vellykket	0.71593
drikkfeldige	3.27740
sensitiv	-14.39374
fullpakket	3.85329
profesjonell	1.87946
oppesen	9.89525
fragmentarisk	0.16560
bemerket	3.81530
voldsomme	-1.81752
forfremmet	-0.81167
profesjonelt	-0.83170
innprentet	1.14876
fleksible	1.75224
stupt	-1.57726
medvirket	-3.01627
dokumentert	-5.28261
sofistikert	7.04146
allmektige	-11.62745
kjempet	1.73222
utkonkurrert	-7.98144
edel	-0.61049
hverdagslige	4.55657
dvaske	-3.02281
skrantne	-3.48498
skrullete	-1.61387
sauset	-7.40931
salig	1.18688
stua	0.28454
eksplosive	-2.98928
garantert	5.26652
brillefint	10.96269
betegnende	-2.93044
regionalt	-3.94416
uerstattelige	-4.49754
lengst	2.10836
stum	1.23070
umoralsk	-15.87399
sarkastisk	-2.41598
dominerende	-1.78429
stagnert	-2.59228
kjedelig	-0.32077
stur	0.71755
humpete	0.61646
fortrengt	-4.18710
eksplosivt	-0.56520
drukne	1.56021
fungerte	3.66325
likefrem	0.69473
hatet	-5.59545
regionale	-3.58886
langbeint	1.22523
kyske	3.04512
bolt	0.26290
apatisk	-2.86399
andektig	7.99681
frustrerte	-7.25719
automatiserte	2.59691
lunefulle	-3.91138
potta	0.04927
sliten	3.91271
teoretisk	-2.95430
indisk	1.16670
brettet	1.69219
fleksibel	5.97946
stri	-0.46173
tvisynt	2.61724
ubestridelige	-3.68571
inntrengende	3.55067
lidderlig	0.74601
nikket	5.01249
uendelige	-2.88613
gammelnorsk	-2.58728
tilbaketrukne	0.13076
kyskt	5.30263
tungvinte	-2.05791
skyldige	-9.20570
drikkfeldig	10.04453
bladet	-2.19065
pensjonerte	-2.01341
morderiske	-1.99780
stamme	-2.50672
trangsynt	-1.25838
gammelmannsaktig	1.07670
ulastelig	4.67311
biografiske	-2.89195
brukket	-4.31119
mellomstore	1.43671
innblandet	-5.88823
sablet	0.10673
frenetiske	2.73569
brakk	-4.56909
overarbeidede	-3.25738
stor	2.19336
regelmessige	-2.69532
usett	-7.75496
begynte	-0.55533
bortgjemt	2.81887
utilfredsstilt	6.02518
teitet	0.00000
brakt	-3.26205
symfonisk	-0.42862
forhutlede	-4.90233
verdifull	-1.51351
giret	5.76921
spekulert	-0.92270
umenneskelig	-11.44913
innholdsrike	5.35386
tyngste	-1.36241
fullvoksen	-1.83687
marine	0.83645
proppfull	2.45089
kulturelt	-6.68800
hengt	-4.59744
smulere	-0.90242
gjennomtenkt	2.49845
grepa	2.94361
stupide	-0.76498
mangelfulle	-12.61705
uskarpt	4.59349
viste	4.39553
kulturell	-7.77876
forberedte	-0.53960
innholdsrikt	6.27570
unyttig	-6.66803
revet	-0.78018
mangelfullt	-11.45255
hyppigst	-4.04474
stuss	1.93912
svoren	3.11799
bidige	5.86327
visst	-2.55229
blomstrete	5.56899
lettfattelige	2.36463
hygieniske	-17.36420
riktig	4.42391
glattbarbert	-3.03572
tykt	1.83969
klara	-0.65401
elastisk	5.49032
personlig	0.04756
tykk	-3.18348
lemstert	0.00000
utsolgt	10.37394
saksa	-6.45605
grovere	-2.74031
gedigent	-1.76084
inviterte	6.35880
tussete	-2.92915
formaterte	-5.70316
tent	0.78376
hoppete	2.71755
klare	0.05045
flerfoldig	-2.76471
prisverdige	2.54601
kortere	-0.66534
bustete	-2.23184
uomgjengelig	-7.43756
klart	0.95444
mennesketomme	-0.56786
figurert	-0.69922
svanger	-3.63146
klonet	-3.12206
finansielle	-7.87745
fordervede	5.11407
profilert	0.89556
barnlig	0.72408
nevneverdig	7.29358
gjentatte	-9.21796
bitter	0.75401
eddiksure	3.71755
utslitte	-3.22745
overdreven	-5.50915
grimt	-2.41960
visualisert	-0.01830
flommet	-0.06348
skoleflinke	-0.04189
intendert	-4.30123
fascinerte	-2.60699
inhumane	-5.11471
besatt	-6.85616
telt	-0.49388
hurra	2.53695
presterte	8.22702
behagelige	8.35721
ryddet	0.66407
senket	6.00673
grint	-5.24980
arrangerte	0.92239
fridde	0.81844
prisverdig	2.52862
uverdig	-9.42271
frivillige	1.07850
hensatt	-2.03009
stiv	0.82931
blodfattig	-7.14072
blandede	3.47611
perfeksjonistisk	-1.02683
betente	-12.38165
kompliserte	-4.62897
maritim	-1.92121
kjerna	1.23472
navngitte	-8.23921
sammenklemt	-0.21487
belyst	-2.30593
saktere	0.19704
utadvendt	10.06294
samfunnsfaglig	1.07539
sportslig	5.37426
koblet	0.13151
gigantisk	2.50779
putta	7.37297
ulenkelige	2.67447
penslet	12.21328
ikledd	-1.66192
adskilt	-3.67767
loddrett	1.31516
vasket	-10.70699
konform	3.35988
utnyttet	-0.21820
selsomme	-3.12579
sakna	0.92373
provoserte	-2.63806
valgfri	3.19942
prototypisk	9.90279
ikledt	1.94896
defensiv	3.78772
endevendte	-3.58736
forstyrrede	-3.70339
bebudet	0.34557
effektiv	0.39010
gjentatt	-8.52303
teit	-4.71193
morsomste	-1.92411
testet	4.66156
teatralske	4.90976
snakkesalige	4.97758
fredsommelige	1.04841
knotet	2.94883
beskjeftiget	0.00761
tregeste	-3.56588
alderstegen	11.33613
bestemt	-0.05507
overdrevet	-4.35326
fjasete	0.95490
krakket	-4.31768
hardnakkede	-1.28116
veket	3.29556
afroamerikansk	3.29483
ikke-ledende	0.00000
delikate	5.33544
akkumulerte	-3.59885
kraftfull	-1.91039
opplagte	1.05408
alvorligst	0.09625
skrekkslagen	-3.02183
sluttet	-0.53576
makelig	3.95413
forutsigelig	-3.21159
forkastet	-6.69172
adelig	-0.55785
urealistisk	-7.29999
forstuede	1.38935
poppe	1.25491
grisk	-9.27707
konstruert	-4.89183
notert	2.48502
rikelig	7.19301
omskrevne	-1.97014
sovjetiske	-7.61933
lettsindige	-1.68423
forbanna	-7.54009
problematisk	-8.29114
lojal	1.48922
hel	1.57638
roligste	2.50445
uthengt	-15.69731
konspirativt	-3.67405
fengslet	-5.13989
velmente	1.39120
gjennomhullede	-0.54518
flaut	-4.39718
gudsjammerlig	-3.16718
systematiske	-6.98077
udyktige	-0.06274
foreviget	-1.06585
svartsynt	-1.59038
ekleste	-8.95210
het	1.28218
flaue	-5.54555
uavvendelig	-1.87130
hes	7.49054
uttrykte	-7.07459
nedtynga	0.00000
tysk	-1.40098
surrete	-0.28027
fatet	-1.43608
mobil	3.53307
forfeilede	-0.67336
gigantiske	-3.70136
usvikelige	2.63993
mongolske	-5.60932
sleske	-4.75510
flatt	4.42020
oppkonstruerte	-9.54342
arbeidssky	-2.41768
rullet	0.90822
